Date,Symbol,Close
2020-07-27,TATAMOTORS,101.7
2020-07-28,TATAMOTORS,106.45
2020-07-29,TATAMOTORS,105.75
2020-07-30,TATAMOTORS,103.65
2020-07-31,TATAMOTORS,104.65
2020-08-03,TATAMOTORS,113.05
2020-08-04,TATAMOTORS,111.45
2020-08-05,TATAMOTORS,115.4
2020-08-06,TATAMOTORS,116.8
2020-08-07,TATAMOTORS,119.1
2020-08-10,TATAMOTORS,123.85
2020-08-11,TATAMOTORS,122.3
2020-08-12,TATAMOTORS,125.35
2020-08-13,TATAMOTORS,131.15
2020-08-14,TATAMOTORS,124.6
2020-08-17,TATAMOTORS,123.55
2020-08-18,TATAMOTORS,125.6
2020-08-19,TATAMOTORS,125.15
2020-08-20,TATAMOTORS,121.7
2020-08-21,TATAMOTORS,120.9
2020-08-24,TATAMOTORS,121.2
2020-08-25,TATAMOTORS,127.1
2020-08-26,TATAMOTORS,137.9
2020-08-27,TATAMOTORS,144.25
2020-08-28,TATAMOTORS,142.8
2020-08-31,TATAMOTORS,143.2
2020-09-01,TATAMOTORS,143.8
2020-09-02,TATAMOTORS,150.3
2020-09-03,TATAMOTORS,151.85
2020-09-04,TATAMOTORS,147.8
2020-09-07,TATAMOTORS,149.4
2020-09-08,TATAMOTORS,142.3
2020-09-09,TATAMOTORS,140.1
2020-09-10,TATAMOTORS,143.3
2020-09-11,TATAMOTORS,144.3
2020-09-14,TATAMOTORS,148.55
2020-09-15,TATAMOTORS,148.4
2020-09-16,TATAMOTORS,151.45
2020-09-17,TATAMOTORS,147.65
2020-09-18,TATAMOTORS,147.9
2020-09-21,TATAMOTORS,137.45
2020-09-22,TATAMOTORS,133.1
2020-09-23,TATAMOTORS,131.4
2020-09-24,TATAMOTORS,122.8
2020-09-25,TATAMOTORS,127.25
2020-09-28,TATAMOTORS,132.85
2020-09-29,TATAMOTORS,131.7
2020-09-30,TATAMOTORS,133.3
2020-10-01,TATAMOTORS,133.5
2020-10-05,TATAMOTORS,133.9
2020-10-06,TATAMOTORS,144.75
2020-10-07,TATAMOTORS,141.0
2020-10-08,TATAMOTORS,140.95
2020-10-09,TATAMOTORS,138.45
2020-10-12,TATAMOTORS,135.9
2020-10-13,TATAMOTORS,134.1
2020-10-14,TATAMOTORS,130.7
2020-10-15,TATAMOTORS,126.95
2020-10-16,TATAMOTORS,127.75
2020-10-19,TATAMOTORS,128.25
2020-10-20,TATAMOTORS,129.65
2020-10-21,TATAMOTORS,130.25
2020-10-22,TATAMOTORS,133.5
2020-10-23,TATAMOTORS,137.0
2020-10-26,TATAMOTORS,133.7
2020-10-27,TATAMOTORS,135.65
2020-10-28,TATAMOTORS,134.8
2020-10-29,TATAMOTORS,131.9
2020-10-30,TATAMOTORS,132.65
2020-11-02,TATAMOTORS,132.85
2020-11-03,TATAMOTORS,134.1
2020-11-04,TATAMOTORS,135.9
2020-11-05,TATAMOTORS,137.65
2020-11-06,TATAMOTORS,139.0
2020-11-09,TATAMOTORS,141.0
2020-11-10,TATAMOTORS,146.0
2020-11-11,TATAMOTORS,150.95
2020-11-12,TATAMOTORS,151.2
2020-11-13,TATAMOTORS,146.35
2020-11-14,TATAMOTORS,148.85
2020-11-17,TATAMOTORS,158.0
2020-11-18,TATAMOTORS,173.5
2020-11-19,TATAMOTORS,167.95
2020-11-20,TATAMOTORS,169.1
2020-11-23,TATAMOTORS,170.7
2020-11-24,TATAMOTORS,172.05
2020-11-25,TATAMOTORS,171.45
2020-11-26,TATAMOTORS,173.75
2020-11-27,TATAMOTORS,180.35
2020-12-01,TATAMOTORS,179.75
2020-12-02,TATAMOTORS,183.6
2020-12-03,TATAMOTORS,184.85
2020-12-04,TATAMOTORS,184.15
2020-12-07,TATAMOTORS,183.55
2020-12-08,TATAMOTORS,181.8
2020-12-09,TATAMOTORS,182.7
2020-12-10,TATAMOTORS,177.6
2020-12-11,TATAMOTORS,178.85
2020-12-14,TATAMOTORS,177.65
2020-12-15,TATAMOTORS,178.9
2020-12-16,TATAMOTORS,182.55
2020-12-17,TATAMOTORS,181.7
2020-12-18,TATAMOTORS,180.55
2020-12-21,TATAMOTORS,164.55
2020-12-22,TATAMOTORS,164.95
2020-12-23,TATAMOTORS,169.2
2020-12-24,TATAMOTORS,175.95
2020-12-28,TATAMOTORS,186.35
2020-12-29,TATAMOTORS,183.45
2020-12-30,TATAMOTORS,184.15
2020-12-31,TATAMOTORS,183.85
2021-01-01,TATAMOTORS,186.5
2021-01-04,TATAMOTORS,191.3
2021-01-05,TATAMOTORS,193.2
2021-01-06,TATAMOTORS,195.4
2021-01-07,TATAMOTORS,196.75
2021-01-08,TATAMOTORS,198.15
2021-01-11,TATAMOTORS,220.65
2021-01-12,TATAMOTORS,237.8
2021-01-13,TATAMOTORS,242.6
2021-01-14,TATAMOTORS,245.1
2021-01-15,TATAMOTORS,260.3
2021-01-18,TATAMOTORS,245.95
2021-01-19,TATAMOTORS,258.65
2021-01-20,TATAMOTORS,274.9
2021-01-21,TATAMOTORS,290.6
2021-01-22,TATAMOTORS,289.35
2021-01-25,TATAMOTORS,279.15
2021-01-27,TATAMOTORS,267.5
2021-01-28,TATAMOTORS,266.8
2021-01-29,TATAMOTORS,262.7
2021-02-01,TATAMOTORS,279.6
2021-02-02,TATAMOTORS,322.0
2021-02-03,TATAMOTORS,331.0
2021-02-04,TATAMOTORS,326.15
2021-02-05,TATAMOTORS,315.9
2021-02-08,TATAMOTORS,335.95
2021-02-09,TATAMOTORS,325.05
2021-02-10,TATAMOTORS,328.9
2021-02-11,TATAMOTORS,325.0
2021-02-12,TATAMOTORS,325.4
2021-02-15,TATAMOTORS,333.35
2021-02-16,TATAMOTORS,329.2
2021-02-17,TATAMOTORS,330.15
2021-02-18,TATAMOTORS,323.85
2021-02-19,TATAMOTORS,311.85
2021-02-22,TATAMOTORS,304.5
2021-02-23,TATAMOTORS,324.0
2021-02-24,TATAMOTORS,321.65
2021-02-25,TATAMOTORS,333.15
2021-02-26,TATAMOTORS,322.95
2021-03-01,TATAMOTORS,328.3
2021-03-02,TATAMOTORS,345.75
2021-03-03,TATAMOTORS,348.5
2021-03-04,TATAMOTORS,339.2
2021-03-05,TATAMOTORS,325.15
2021-03-08,TATAMOTORS,321.25
2021-03-09,TATAMOTORS,315.2
2021-03-10,TATAMOTORS,321.45
2021-03-12,TATAMOTORS,317.55
2021-03-15,TATAMOTORS,318.55
2021-03-16,TATAMOTORS,319.95
2021-03-17,TATAMOTORS,305.8
2021-03-18,TATAMOTORS,307.0
2021-03-19,TATAMOTORS,308.95
2021-03-22,TATAMOTORS,303.05
2021-03-23,TATAMOTORS,307.4
2021-03-24,TATAMOTORS,294.45
2021-03-25,TATAMOTORS,285.55
2021-03-26,TATAMOTORS,296.4
2021-03-30,TATAMOTORS,297.05
2021-03-31,TATAMOTORS,301.8
2021-04-01,TATAMOTORS,307.75
2021-04-05,TATAMOTORS,305.05
2021-04-06,TATAMOTORS,307.75
2021-04-07,TATAMOTORS,307.8
2021-04-08,TATAMOTORS,313.95
2021-04-09,TATAMOTORS,318.2
2021-04-12,TATAMOTORS,286.55
2021-04-13,TATAMOTORS,302.85
2021-04-15,TATAMOTORS,303.5
2021-04-16,TATAMOTORS,310.0
2021-04-19,TATAMOTORS,301.4
2021-04-20,TATAMOTORS,298.05
2021-04-22,TATAMOTORS,294.55
2021-04-23,TATAMOTORS,294.0
2021-04-26,TATAMOTORS,295.4
2021-04-27,TATAMOTORS,301.5
2021-04-28,TATAMOTORS,305.9
2021-04-29,TATAMOTORS,301.9
2010-11-04,TATASTEEL,621.5
2010-11-05,TATASTEEL,623.55
2010-11-08,TATASTEEL,633.2
2010-11-09,TATASTEEL,641.3
2010-11-10,TATASTEEL,637.4
2010-11-11,TATASTEEL,631.05
2010-11-12,TATASTEEL,606.95
2010-11-15,TATASTEEL,618.3
2010-11-16,TATASTEEL,605.95
2010-11-18,TATASTEEL,623.45
2010-11-19,TATASTEEL,606.05
2010-11-22,TATASTEEL,624.85
2010-11-23,TATASTEEL,612.15
2010-11-24,TATASTEEL,616.6
2010-11-25,TATASTEEL,602.7
2010-11-26,TATASTEEL,598.8
2010-11-29,TATASTEEL,591.85
2010-11-30,TATASTEEL,584.8
2010-12-01,TATASTEEL,613.55
2010-12-02,TATASTEEL,622.75
2010-12-03,TATASTEEL,614.55
2010-12-06,TATASTEEL,635.05
2010-12-07,TATASTEEL,639.35
2010-12-08,TATASTEEL,624.25
2010-12-09,TATASTEEL,604.55
2010-12-10,TATASTEEL,619.0
2010-12-13,TATASTEEL,631.0
2010-12-14,TATASTEEL,646.6
2010-12-15,TATASTEEL,642.75
2010-12-16,TATASTEEL,660.4
2010-12-20,TATASTEEL,666.4
2010-12-21,TATASTEEL,676.2
2010-12-22,TATASTEEL,672.9
2010-12-23,TATASTEEL,661.35
2010-12-24,TATASTEEL,672.85
2010-12-27,TATASTEEL,662.55
2010-12-28,TATASTEEL,665.0
2010-12-29,TATASTEEL,668.05
2010-12-30,TATASTEEL,672.75
2010-12-31,TATASTEEL,680.4
2011-01-03,TATASTEEL,704.05
2011-01-04,TATASTEEL,694.7
2011-01-05,TATASTEEL,680.95
2011-01-06,TATASTEEL,683.3
2011-01-07,TATASTEEL,661.25
2011-01-10,TATASTEEL,650.7
2011-01-11,TATASTEEL,646.55
2011-01-12,TATASTEEL,648.9
2011-01-13,TATASTEEL,637.55
2011-01-14,TATASTEEL,622.45
2011-01-17,TATASTEEL,625.65
2011-01-18,TATASTEEL,632.6
2011-01-19,TATASTEEL,639.6
2011-01-20,TATASTEEL,634.2
2011-01-21,TATASTEEL,629.55
2011-01-24,TATASTEEL,649.25
2011-01-25,TATASTEEL,655.35
2011-01-27,TATASTEEL,650.1
2011-01-28,TATASTEEL,637.45
2011-01-31,TATASTEEL,639.7
2011-02-01,TATASTEEL,631.75
2011-02-02,TATASTEEL,626.25
2011-02-03,TATASTEEL,638.1
2011-02-04,TATASTEEL,635.9
2011-02-07,TATASTEEL,640.4
2011-02-08,TATASTEEL,619.7
2011-02-09,TATASTEEL,599.15
2011-02-10,TATASTEEL,600.55
2011-02-11,TATASTEEL,595.3
2011-02-14,TATASTEEL,620.25
2011-02-15,TATASTEEL,616.6
2011-02-16,TATASTEEL,641.4
2011-02-17,TATASTEEL,655.1
2011-02-18,TATASTEEL,638.35
2011-02-21,TATASTEEL,637.45
2011-02-22,TATASTEEL,624.35
2011-02-23,TATASTEEL,627.0
2011-02-24,TATASTEEL,602.65
2011-02-25,TATASTEEL,606.85
2011-02-28,TATASTEEL,607.15
2011-03-01,TATASTEEL,634.45
2011-03-03,TATASTEEL,624.4
2011-03-04,TATASTEEL,618.2
2011-03-07,TATASTEEL,602.75
2011-03-08,TATASTEEL,616.0
2011-03-09,TATASTEEL,612.95
2011-03-10,TATASTEEL,596.55
2011-03-11,TATASTEEL,581.3
2011-03-14,TATASTEEL,601.1
2011-03-15,TATASTEEL,593.3
2011-03-16,TATASTEEL,599.55
2011-03-17,TATASTEEL,592.7
2011-03-18,TATASTEEL,597.15
2011-03-21,TATASTEEL,601.45
2011-03-22,TATASTEEL,604.8
2011-03-23,TATASTEEL,610.4
2011-03-24,TATASTEEL,609.75
2011-03-25,TATASTEEL,615.45
2011-03-28,TATASTEEL,613.4
2011-03-29,TATASTEEL,612.9
2011-03-30,TATASTEEL,615.8
2011-03-31,TATASTEEL,622.25
2011-04-01,TATASTEEL,626.6
2011-04-04,TATASTEEL,631.15
2011-04-05,TATASTEEL,635.2
2011-04-06,TATASTEEL,634.4
2011-04-07,TATASTEEL,638.35
2011-04-08,TATASTEEL,629.85
2011-04-11,TATASTEEL,624.95
2011-04-13,TATASTEEL,636.4
2011-04-15,TATASTEEL,630.6
2011-04-18,TATASTEEL,612.1
2011-04-19,TATASTEEL,609.4
2011-04-20,TATASTEEL,624.5
2011-04-21,TATASTEEL,630.05
2011-04-25,TATASTEEL,626.7
2011-04-26,TATASTEEL,627.4
2011-04-27,TATASTEEL,620.05
2011-04-28,TATASTEEL,613.45
2011-04-29,TATASTEEL,616.5
2011-05-02,TATASTEEL,614.65
2011-05-03,TATASTEEL,603.25
2011-05-04,TATASTEEL,589.75
2011-05-05,TATASTEEL,583.05
2011-05-06,TATASTEEL,594.5
2011-05-09,TATASTEEL,595.1
2011-05-10,TATASTEEL,588.4
2011-05-11,TATASTEEL,594.2
2011-05-12,TATASTEEL,584.7
2011-05-13,TATASTEEL,594.0
2011-05-16,TATASTEEL,577.8
2011-05-17,TATASTEEL,573.95
2011-05-18,TATASTEEL,571.7
2011-05-19,TATASTEEL,562.75
2011-05-20,TATASTEEL,579.55
2011-05-23,TATASTEEL,559.4
2011-05-24,TATASTEEL,566.5
2011-05-25,TATASTEEL,561.2
2011-05-26,TATASTEEL,574.15
2011-05-27,TATASTEEL,585.2
2011-05-30,TATASTEEL,579.3
2011-05-31,TATASTEEL,589.0
2011-06-01,TATASTEEL,582.3
2011-06-02,TATASTEEL,574.9
2011-06-03,TATASTEEL,573.25
2011-06-06,TATASTEEL,567.9
2011-06-07,TATASTEEL,577.95
2011-06-08,TATASTEEL,577.7
2011-06-09,TATASTEEL,577.05
2011-06-10,TATASTEEL,569.45
2011-06-13,TATASTEEL,562.95
2011-06-14,TATASTEEL,561.0
2011-06-15,TATASTEEL,561.4
2011-06-16,TATASTEEL,553.25
2011-06-17,TATASTEEL,573.05
2011-06-20,TATASTEEL,561.15
2011-06-21,TATASTEEL,558.2
2011-06-22,TATASTEEL,558.1
2011-06-23,TATASTEEL,556.55
2011-06-24,TATASTEEL,578.95
2011-06-27,TATASTEEL,589.35
2011-06-28,TATASTEEL,587.25
2011-06-29,TATASTEEL,601.6
2011-06-30,TATASTEEL,610.25
2011-07-01,TATASTEEL,602.3
2011-07-04,TATASTEEL,597.5
2011-07-05,TATASTEEL,597.4
2011-07-06,TATASTEEL,597.85
2011-07-07,TATASTEEL,606.7
2011-07-08,TATASTEEL,594.9
2011-07-11,TATASTEEL,587.8
2011-07-12,TATASTEEL,572.0
2011-07-13,TATASTEEL,575.0
2011-07-14,TATASTEEL,576.55
2011-07-15,TATASTEEL,572.95
2011-07-18,TATASTEEL,571.6
2011-07-19,TATASTEEL,576.4
2011-07-20,TATASTEEL,575.45
2011-07-21,TATASTEEL,573.35
2011-07-22,TATASTEEL,584.25
2011-07-25,TATASTEEL,591.25
2011-07-26,TATASTEEL,583.35
2011-07-27,TATASTEEL,579.85
2011-07-28,TATASTEEL,568.65
2011-07-29,TATASTEEL,564.0
2011-08-01,TATASTEEL,573.8
2011-08-02,TATASTEEL,564.4
2011-08-03,TATASTEEL,563.35
2011-08-04,TATASTEEL,557.75
2011-08-05,TATASTEEL,532.95
2011-08-08,TATASTEEL,509.1
2011-08-09,TATASTEEL,485.15
2011-08-10,TATASTEEL,484.95
2011-08-11,TATASTEEL,484.4
2011-08-12,TATASTEEL,474.95
2011-08-16,TATASTEEL,469.0
2011-08-17,TATASTEEL,472.9
2011-08-18,TATASTEEL,462.6
2011-08-19,TATASTEEL,459.4
2011-08-22,TATASTEEL,469.95
2011-08-23,TATASTEEL,475.5
2011-08-24,TATASTEEL,454.5
2011-08-25,TATASTEEL,443.7
2011-08-26,TATASTEEL,422.3
2011-08-29,TATASTEEL,447.4
2011-08-30,TATASTEEL,468.55
2011-09-02,TATASTEEL,490.1
2011-09-05,TATASTEEL,494.7
2011-09-06,TATASTEEL,495.45
2011-09-07,TATASTEEL,498.5
2011-09-08,TATASTEEL,491.35
2011-09-09,TATASTEEL,476.9
2011-09-12,TATASTEEL,454.85
2011-09-13,TATASTEEL,457.35
2011-09-14,TATASTEEL,469.5
2011-09-15,TATASTEEL,465.65
2011-09-16,TATASTEEL,460.85
2011-09-19,TATASTEEL,453.75
2011-09-20,TATASTEEL,461.1
2011-09-21,TATASTEEL,458.5
2011-09-22,TATASTEEL,442.4
2011-09-23,TATASTEEL,432.8
2011-09-26,TATASTEEL,435.45
2011-09-27,TATASTEEL,438.95
2011-09-28,TATASTEEL,427.4
2011-09-29,TATASTEEL,433.8
2011-09-30,TATASTEEL,415.35
2011-10-03,TATASTEEL,394.65
2011-10-04,TATASTEEL,397.55
2011-10-05,TATASTEEL,400.6
2011-10-07,TATASTEEL,419.7
2011-10-10,TATASTEEL,434.95
2011-10-11,TATASTEEL,433.55
2011-10-12,TATASTEEL,444.1
2011-10-13,TATASTEEL,453.4
2011-10-14,TATASTEEL,437.85
2011-10-17,TATASTEEL,440.05
2011-10-18,TATASTEEL,429.25
2011-10-19,TATASTEEL,434.0
2011-10-20,TATASTEEL,441.6
2011-10-21,TATASTEEL,433.0
2011-10-24,TATASTEEL,436.55
2011-10-25,TATASTEEL,452.05
2011-10-26,TATASTEEL,451.3
2011-10-28,TATASTEEL,483.7
2011-10-31,TATASTEEL,482.8
2011-11-01,TATASTEEL,472.0
2011-11-02,TATASTEEL,467.85
2011-11-03,TATASTEEL,461.7
2011-11-04,TATASTEEL,467.15
2011-11-08,TATASTEEL,467.4
2011-11-09,TATASTEEL,447.6
2011-11-11,TATASTEEL,429.85
2011-11-14,TATASTEEL,412.5
2011-11-15,TATASTEEL,400.45
2011-11-16,TATASTEEL,405.95
2011-11-17,TATASTEEL,400.1
2011-11-18,TATASTEEL,391.4
2011-11-21,TATASTEEL,379.7
2011-11-22,TATASTEEL,391.7
2011-11-23,TATASTEEL,382.65
2011-11-24,TATASTEEL,385.6
2011-11-25,TATASTEEL,374.95
2011-11-28,TATASTEEL,386.95
2011-11-29,TATASTEEL,387.15
2011-11-30,TATASTEEL,385.2
2011-12-01,TATASTEEL,402.65
2011-12-02,TATASTEEL,419.1
2011-12-05,TATASTEEL,411.15
2011-12-07,TATASTEEL,417.55
2011-12-08,TATASTEEL,404.05
2011-12-09,TATASTEEL,397.55
2011-12-12,TATASTEEL,385.45
2011-12-13,TATASTEEL,392.6
2011-12-14,TATASTEEL,375.75
2011-12-15,TATASTEEL,375.25
2011-12-16,TATASTEEL,364.95
2011-12-19,TATASTEEL,363.6
2011-12-20,TATASTEEL,342.75
2011-12-21,TATASTEEL,349.45
2011-12-22,TATASTEEL,353.9
2011-12-23,TATASTEEL,347.3
2011-12-26,TATASTEEL,357.65
2011-12-27,TATASTEEL,349.15
2011-12-28,TATASTEEL,346.85
2011-12-29,TATASTEEL,341.9
2011-12-30,TATASTEEL,335.35
2012-01-02,TATASTEEL,341.1
2012-01-03,TATASTEEL,361.85
2012-01-04,TATASTEEL,363.95
2012-01-05,TATASTEEL,362.6
2012-01-06,TATASTEEL,363.65
2012-01-07,TATASTEEL,362.75
2012-01-09,TATASTEEL,361.75
2012-01-10,TATASTEEL,371.75
2012-01-11,TATASTEEL,383.0
2012-01-12,TATASTEEL,388.85
2012-01-13,TATASTEEL,415.7
2012-01-16,TATASTEEL,421.75
2012-01-17,TATASTEEL,442.75
2012-01-18,TATASTEEL,424.9
2012-01-19,TATASTEEL,435.85
2012-01-20,TATASTEEL,436.55
2012-01-23,TATASTEEL,426.55
2012-01-24,TATASTEEL,432.35
2012-01-25,TATASTEEL,444.85
2012-01-27,TATASTEEL,458.75
2012-01-30,TATASTEEL,442.3
2012-01-31,TATASTEEL,450.8
2012-02-01,TATASTEEL,470.95
2012-02-02,TATASTEEL,475.9
2012-02-03,TATASTEEL,467.5
2012-02-06,TATASTEEL,467.25
2012-02-07,TATASTEEL,451.35
2012-02-08,TATASTEEL,450.65
2012-02-09,TATASTEEL,452.15
2012-02-10,TATASTEEL,475.05
2012-02-13,TATASTEEL,485.2
2012-02-14,TATASTEEL,487.95
2012-02-15,TATASTEEL,495.15
2012-02-16,TATASTEEL,479.1
2012-02-17,TATASTEEL,478.0
2012-02-21,TATASTEEL,491.5
2012-02-22,TATASTEEL,470.5
2012-02-23,TATASTEEL,471.4
2012-02-24,TATASTEEL,475.5
2012-02-27,TATASTEEL,442.4
2012-02-28,TATASTEEL,459.8
2012-02-29,TATASTEEL,472.55
2012-03-01,TATASTEEL,462.8
2012-03-02,TATASTEEL,465.9
2012-03-03,TATASTEEL,467.6
2012-03-05,TATASTEEL,450.7
2012-03-06,TATASTEEL,424.95
2012-03-07,TATASTEEL,423.8
2012-03-09,TATASTEEL,455.2
2012-03-12,TATASTEEL,456.4
2012-03-13,TATASTEEL,468.1
2012-03-14,TATASTEEL,460.85
2012-03-15,TATASTEEL,462.75
2012-03-16,TATASTEEL,454.6
2012-03-19,TATASTEEL,448.2
2012-03-20,TATASTEEL,454.8
2012-03-21,TATASTEEL,472.4
2012-03-22,TATASTEEL,449.9
2012-03-23,TATASTEEL,448.5
2012-03-26,TATASTEEL,440.15
2012-03-27,TATASTEEL,447.0
2012-03-28,TATASTEEL,455.1
2012-03-29,TATASTEEL,453.1
2012-03-30,TATASTEEL,471.75
2012-04-02,TATASTEEL,471.75
2012-04-03,TATASTEEL,478.2
2012-04-04,TATASTEEL,475.55
2012-04-09,TATASTEEL,459.75
2012-04-10,TATASTEEL,452.8
2012-04-11,TATASTEEL,446.35
2012-04-12,TATASTEEL,453.3
2012-04-13,TATASTEEL,449.8
2012-04-16,TATASTEEL,455.15
2012-04-17,TATASTEEL,461.55
2012-04-18,TATASTEEL,465.2
2012-04-19,TATASTEEL,467.15
2012-04-20,TATASTEEL,470.3
2012-04-23,TATASTEEL,462.85
2012-04-24,TATASTEEL,470.25
2012-04-25,TATASTEEL,465.5
2012-04-26,TATASTEEL,466.8
2012-04-27,TATASTEEL,461.15
2012-04-28,TATASTEEL,463.25
2012-04-30,TATASTEEL,463.65
2012-05-02,TATASTEEL,461.85
2012-05-03,TATASTEEL,448.1
2012-05-04,TATASTEEL,432.5
2012-05-07,TATASTEEL,441.6
2012-05-08,TATASTEEL,427.2
2012-05-09,TATASTEEL,417.45
2012-05-10,TATASTEEL,415.6
2012-05-11,TATASTEEL,412.0
2012-05-14,TATASTEEL,408.2
2012-05-15,TATASTEEL,418.15
2012-05-16,TATASTEEL,400.6
2012-05-17,TATASTEEL,405.85
2012-05-18,TATASTEEL,399.95
2012-05-21,TATASTEEL,402.75
2012-05-22,TATASTEEL,399.3
2012-05-23,TATASTEEL,396.25
2012-05-24,TATASTEEL,398.65
2012-05-25,TATASTEEL,408.6
2012-05-28,TATASTEEL,411.85
2012-05-29,TATASTEEL,415.8
2012-05-30,TATASTEEL,410.3
2012-05-31,TATASTEEL,403.65
2012-06-01,TATASTEEL,397.9
2012-06-04,TATASTEEL,404.0
2012-06-05,TATASTEEL,398.0
2012-06-06,TATASTEEL,410.0
2012-06-07,TATASTEEL,411.1
2012-06-08,TATASTEEL,410.4
2012-06-11,TATASTEEL,409.9
2012-06-12,TATASTEEL,412.9
2012-06-13,TATASTEEL,411.95
2012-06-14,TATASTEEL,406.95
2012-06-15,TATASTEEL,414.55
2012-06-18,TATASTEEL,419.75
2012-06-19,TATASTEEL,420.25
2012-06-20,TATASTEEL,426.8
2012-06-21,TATASTEEL,430.15
2012-06-22,TATASTEEL,418.6
2012-06-25,TATASTEEL,414.65
2012-06-26,TATASTEEL,410.5
2012-06-27,TATASTEEL,420.7
2012-06-28,TATASTEEL,429.05
2012-06-29,TATASTEEL,441.45
2012-07-02,TATASTEEL,446.95
2012-07-03,TATASTEEL,446.35
2012-07-04,TATASTEEL,451.8
2012-07-05,TATASTEEL,451.6
2012-07-06,TATASTEEL,448.25
2012-07-09,TATASTEEL,437.6
2012-07-10,TATASTEEL,438.8
2012-07-11,TATASTEEL,436.0
2012-07-12,TATASTEEL,428.5
2012-07-13,TATASTEEL,425.0
2012-07-16,TATASTEEL,407.95
2012-07-17,TATASTEEL,405.8
2012-07-18,TATASTEEL,411.65
2012-07-19,TATASTEEL,414.45
2012-07-20,TATASTEEL,415.95
2012-07-23,TATASTEEL,399.5
2012-07-24,TATASTEEL,396.85
2012-07-25,TATASTEEL,386.5
2012-07-26,TATASTEEL,384.0
2012-07-27,TATASTEEL,399.15
2012-07-30,TATASTEEL,410.35
2012-07-31,TATASTEEL,414.45
2012-08-01,TATASTEEL,409.55
2012-08-02,TATASTEEL,405.95
2012-08-03,TATASTEEL,397.0
2012-08-06,TATASTEEL,404.3
2012-08-07,TATASTEEL,406.15
2012-08-08,TATASTEEL,408.05
2012-08-09,TATASTEEL,406.3
2012-08-10,TATASTEEL,400.1
2012-08-13,TATASTEEL,395.45
2012-08-14,TATASTEEL,406.1
2012-08-16,TATASTEEL,398.25
2012-08-17,TATASTEEL,394.8
2012-08-21,TATASTEEL,392.1
2012-08-22,TATASTEEL,392.55
2012-08-23,TATASTEEL,398.55
2012-08-24,TATASTEEL,387.8
2012-08-27,TATASTEEL,385.65
2012-08-28,TATASTEEL,378.2
2012-08-29,TATASTEEL,374.4
2012-08-30,TATASTEEL,365.9
2012-08-31,TATASTEEL,361.4
2012-09-03,TATASTEEL,358.0
2012-09-04,TATASTEEL,363.7
2012-09-05,TATASTEEL,349.9
2012-09-06,TATASTEEL,351.25
2012-09-07,TATASTEEL,370.9
2012-09-08,TATASTEEL,373.85
2012-09-10,TATASTEEL,380.05
2012-09-11,TATASTEEL,376.95
2012-09-12,TATASTEEL,387.15
2012-09-13,TATASTEEL,387.6
2012-09-14,TATASTEEL,405.0
2012-09-17,TATASTEEL,409.95
2012-09-18,TATASTEEL,405.3
2012-09-20,TATASTEEL,393.1
2012-09-21,TATASTEEL,409.35
2012-09-24,TATASTEEL,406.7
2012-09-25,TATASTEEL,400.35
2012-09-26,TATASTEEL,396.2
2012-09-27,TATASTEEL,396.3
2012-09-28,TATASTEEL,400.9
2012-10-01,TATASTEEL,398.95
2012-10-03,TATASTEEL,403.8
2012-10-04,TATASTEEL,409.0
2012-10-05,TATASTEEL,410.55
2012-10-08,TATASTEEL,407.65
2012-10-09,TATASTEEL,412.05
2012-10-10,TATASTEEL,411.6
2012-10-11,TATASTEEL,420.25
2012-10-12,TATASTEEL,420.95
2012-10-15,TATASTEEL,418.9
2012-10-16,TATASTEEL,409.1
2012-10-17,TATASTEEL,407.2
2012-10-18,TATASTEEL,411.75
2012-10-19,TATASTEEL,407.45
2012-10-22,TATASTEEL,407.85
2012-10-23,TATASTEEL,404.4
2012-10-25,TATASTEEL,398.8
2012-10-26,TATASTEEL,399.8
2012-10-29,TATASTEEL,402.05
2012-10-30,TATASTEEL,393.05
2012-10-31,TATASTEEL,392.2
2012-11-01,TATASTEEL,397.45
2012-11-02,TATASTEEL,402.35
2012-11-05,TATASTEEL,397.65
2012-11-06,TATASTEEL,398.95
2012-11-07,TATASTEEL,401.95
2012-11-08,TATASTEEL,403.95
2012-11-09,TATASTEEL,390.55
2012-11-12,TATASTEEL,384.1
2012-11-13,TATASTEEL,385.9
2012-11-15,TATASTEEL,375.4
2012-11-16,TATASTEEL,370.1
2012-11-19,TATASTEEL,363.5
2012-11-20,TATASTEEL,360.55
2012-11-21,TATASTEEL,364.75
2012-11-22,TATASTEEL,365.95
2012-11-23,TATASTEEL,364.85
2012-11-26,TATASTEEL,371.85
2012-11-27,TATASTEEL,375.95
2012-11-29,TATASTEEL,376.8
2012-11-30,TATASTEEL,386.2
2012-12-03,TATASTEEL,390.7
2012-12-04,TATASTEEL,390.15
2012-12-05,TATASTEEL,398.2
2012-12-06,TATASTEEL,399.8
2012-12-07,TATASTEEL,394.25
2012-12-10,TATASTEEL,400.3
2012-12-11,TATASTEEL,396.1
2012-12-12,TATASTEEL,395.45
2012-12-13,TATASTEEL,388.65
2012-12-14,TATASTEEL,397.0
2012-12-17,TATASTEEL,399.05
2012-12-18,TATASTEEL,414.3
2012-12-19,TATASTEEL,424.1
2012-12-20,TATASTEEL,431.6
2012-12-21,TATASTEEL,430.7
2012-12-24,TATASTEEL,428.6
2012-12-26,TATASTEEL,429.9
2012-12-27,TATASTEEL,430.75
